Country, 2000, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, Avg.GrowthRate
Australia, 27, 32, 33, 34, 36, 37, 38, 38, 41, 3.5
Austria, 14, 18, 18, 18, 18, 19, 19, 19, 20, 3.1
Belgium, 27, 31, 32, 32, 32, 33, 35, 35, 35, 2.2
Canada, 40, 46, 47, 48, 49, 50, 51, 51, 53, 2.3
Czech Republic, 11, 13, 14, 14, 14, 16, 17, 18, 19, 4.8
Denmark, 26, 34, 35, 31, 31, 32, 33, 34, 35, 2.5
Estonia, 29, 33, 33, 33, 34, 36, 35, 37, 37, 2.2
Finland, 33, 35, 35, 36, 37, 37, 38, 39, 40, 1.6
France, 22, 25, 26, 27, 27, 29, 29, 30, 31, 3.0
Germany, 23, 25, 24, 24, 25, 26, 27, 28, 28, 1.5
Greece, 18, 21, 22, 23, 23, 24, 25, 26, 27, 3.5
Hungary, 14, 17, 18, 18, 19, 20, 20, 21, 22, 3.8
Iceland, 24, 31, 30, 30, 31, 33, 33, 34, 35, 3.3
Ireland, 22, 29, 31, 32, 34, 36, 38, 38, 40, 5.2
Italy, 10, 12, 13, 14, 14, 15, 15, 15, 16, 4.2
Japan, 34, 40, 40, 41, 43, 44, 45, 46, 47, 2.8
Korea, 24, 32, 33, 35, 37, 39, 40, 40, 42, 4.7
Luxembourg, 18, 27, 24, 27, 28, 35, 35, 37, 39, 6.5
Mexico, 15, 15, 15, 16, 16, 17, 17, 17, 18, 1.8
Netherlands, 24, 30, 30, 31, 32, 33, 32, 32, 33, 2.6
New Zealand, 29, 39, 38, 41, 40, 40, 41, 39, 41, 2.9
Norway, 28, 33, 33, 34, 36, 37, 37, 38, 39, 2.4
Poland, 11, 17, 18, 19, 20, 21, 22, 23, 25, 6.6
Portugal, 9, 13, 13, 14, 14, 15, 15, 17, 19, 6.4
Slovak Republic, 10, 14, 15, 14, 15, 16, 17, 19, 19, 5.2
Slovenia, 16, 20, 21, 22, 23, 23, 24, 25, 26, 4.4
Spain, 23, 28, 28, 29, 29, 30, 31, 32, 32, 3.0
Sweden, 30, 30, 31, 31, 32, 33, 34, 35, 36, 1.4
Switzerland, 24, 29, 30, 31, 34, 35, 35, 35, 37, 3.5
Turkey, 8, 10, 11, 11, 12, 13, 13, 14, 15, 5.2
United Kingdom, 26, 30, 34, 36, 35, 37, 38, 39, 41, 4.0
United States, 36, 39, 39, 40, 41, 41, 42, 42, 43, 1.4
